"","model.id","biobase.id","mDataType"
"11594","X.2088.BG98","X-2088","cnv"
"11595","X.2088.biib","X-2088","cnv"
"11596","X.2088.BK20","X-2088","cnv"
"11597","X.2088.BK20.biib","X-2088","cnv"
"11598","X.2088.BY19","X-2088","cnv"
"11599","X.2088.BY19.LG47","X-2088","cnv"
"11600","X.2088.BY19.LJ16","X-2088","cnv"
"11601","X.2088.ceab","X-2088","cnv"
"11602","X.2088.CG97","X-2088","cnv"
"11603","X.2088.CK20","X-2088","cnv"
"11604","X.2088.CL57","X-2088","cnv"
"11605","X.2088.erib","X-2088","cnv"
"11606","X.2088.HD01","X-2088","cnv"
"11607","X.2088.HS90","X-2088","cnv"
"11608","X.2088.IN80","X-2088","cnv"
"11609","X.2088.LC61.pael","X-2088","cnv"
"11610","X.2088.LE11","X-2088","cnv"
"11611","X.2088.LF27.biib","X-2088","cnv"
"11612","X.2088.LG47","X-2088","cnv"
"11613","X.2088.LL71","X-2088","cnv"
"11614","X.2088.uned","X-2088","cnv"
"11615","X.2094.BG98","X-2094","cnv"
"11616","X.2094.biib","X-2094","cnv"
"11617","X.2094.BK20","X-2094","cnv"
"11618","X.2094.BK20.biib","X-2094","cnv"
"11619","X.2094.BY19","X-2094","cnv"
"11620","X.2094.BY19.LG47","X-2094","cnv"
"11621","X.2094.BY19.LJ16","X-2094","cnv"
"11622","X.2094.ceab","X-2094","cnv"
"11623","X.2094.CG97","X-2094","cnv"
"11624","X.2094.CK20","X-2094","cnv"
"11625","X.2094.CL57","X-2094","cnv"
"11626","X.2094.erib","X-2094","cnv"
"11627","X.2094.HD01","X-2094","cnv"
"11628","X.2094.HS90","X-2094","cnv"
"11629","X.2094.IN80","X-2094","cnv"
"11630","X.2094.LC61.pael","X-2094","cnv"
"11631","X.2094.LE11","X-2094","cnv"
"11632","X.2094.LF27.biib","X-2094","cnv"
"11633","X.2094.LG47","X-2094","cnv"
"11634","X.2094.LL71","X-2094","cnv"
"11635","X.2094.pael","X-2094","cnv"
"11636","X.2094.uned","X-2094","cnv"
"11637","X.2127.LF27.evus","X-2127","cnv"
"11638","X.2145.5FFU","X-2145","cnv"
"11639","X.2145.biib","X-2145","cnv"
"11640","X.2145.BK20","X-2145","cnv"
"11641","X.2145.BK20.LJ49","X-2145","cnv"
"11642","X.2145.BY19","X-2145","cnv"
"11643","X.2145.BY19.biib","X-2145","cnv"
"11644","X.2145.BY19.ceab","X-2145","cnv"
"11645","X.2145.BY19.ceab.enib","X-2145","cnv"
"11646","X.2145.BY19.enib","X-2145","cnv"
"11647","X.2145.BY19.LJ16","X-2145","cnv"
"11648","X.2145.ceab","X-2145","cnv"
"11649","X.2145.ceab.enib","X-2145","cnv"
"11650","X.2145.CG97","X-2145","cnv"
"11651","X.2145.CK20","X-2145","cnv"
"11652","X.2145.CL57","X-2145","cnv"
"11653","X.2145.enib","X-2145","cnv"
"11654","X.2145.HD01","X-2145","cnv"
"11655","X.2145.LE11","X-2145","cnv"
"11656","X.2145.LF27.biib","X-2145","cnv"
"11657","X.2145.LJ49","X-2145","cnv"
"11658","X.2145.LK36","X-2145","cnv"
"11659","X.2145.uned","X-2145","cnv"
"11660","X.2163.biib","X-2163","cnv"
"11661","X.2163.BK20","X-2163","cnv"
"11662","X.2163.BK20.enib","X-2163","cnv"
"11663","X.2163.CG97","X-2163","cnv"
"11664","X.2163.CL57","X-2163","cnv"
"11665","X.2163.dane","X-2163","cnv"
"11666","X.2163.enib","X-2163","cnv"
"11667","X.2163.enib.biib","X-2163","cnv"
"11668","X.2163.LD25","X-2163","cnv"
"11669","X.2163.LD78","X-2163","cnv"
"11670","X.2163.LE11","X-2163","cnv"
"11671","X.2163.LE11.biib","X-2163","cnv"
"11672","X.2163.LE11.enib","X-2163","cnv"
"11673","X.2163.LG13","X-2163","cnv"
"11674","X.2163.TA66","X-2163","cnv"
"11675","X.2163.uned","X-2163","cnv"
"11676","X.2163.WN74","X-2163","cnv"
"11677","X.2182.5FFU","X-2182","cnv"
"11678","X.2182.biib","X-2182","cnv"
"11679","X.2182.BK20","X-2182","cnv"
"11680","X.2182.BK20.LJ49","X-2182","cnv"
"11681","X.2182.BY19","X-2182","cnv"
"11682","X.2182.BY19.biib","X-2182","cnv"
"11683","X.2182.BY19.ceab","X-2182","cnv"
"11684","X.2182.BY19.ceab.enib","X-2182","cnv"
"11685","X.2182.BY19.enib","X-2182","cnv"
"11686","X.2182.BY19.LJ16","X-2182","cnv"
"11687","X.2182.ceab","X-2182","cnv"
"11688","X.2182.ceab.enib","X-2182","cnv"
"11689","X.2182.CG97","X-2182","cnv"
"11690","X.2182.CK20","X-2182","cnv"
"11691","X.2182.CL57","X-2182","cnv"
"11692","X.2182.enib","X-2182","cnv"
"11693","X.2182.HD01","X-2182","cnv"
"11694","X.2182.LE11","X-2182","cnv"
"11695","X.2182.LF27.biib","X-2182","cnv"
"11696","X.2182.LJ49","X-2182","cnv"
"11697","X.2182.LK36","X-2182","cnv"
"11698","X.2182.uned","X-2182","cnv"
"11699","X.2195.BG98","X-2195","cnv"
"11700","X.2195.biib","X-2195","cnv"
"11701","X.2195.BK20","X-2195","cnv"
"11702","X.2195.BY19","X-2195","cnv"
"11703","X.2195.BY19.LE11","X-2195","cnv"
"11704","X.2195.BY19.LJ16","X-2195","cnv"
"11705","X.2195.CG97","X-2195","cnv"
"11706","X.2195.CL57","X-2195","cnv"
"11707","X.2195.HD01","X-2195","cnv"
"11708","X.2195.IN24","X-2195","cnv"
"11709","X.2195.LE11","X-2195","cnv"
"11710","X.2195.LE11.evus","X-2195","cnv"
"11711","X.2195.LF02","X-2195","cnv"
"11712","X.2195.LJ16","X-2195","cnv"
"11713","X.2195.LJ16.trab","X-2195","cnv"
"11714","X.2195.LK36","X-2195","cnv"
"11715","X.2195.LL71","X-2195","cnv"
"11716","X.2195.pael","X-2195","cnv"
"11717","X.2195.taen","X-2195","cnv"
"11718","X.2195.trab","X-2195","cnv"
"11719","X.2195.uned","X-2195","cnv"
"11720","X.2239.5FFU","X-2239","cnv"
"11721","X.2239.biib","X-2239","cnv"
"11722","X.2239.BK20.LJ49","X-2239","cnv"
"11723","X.2239.BY19","X-2239","cnv"
"11724","X.2239.BY19.biib","X-2239","cnv"
"11725","X.2239.BY19.ceab","X-2239","cnv"
"11726","X.2239.BY19.ceab.enib","X-2239","cnv"
"11727","X.2239.BY19.enib","X-2239","cnv"
"11728","X.2239.ceab","X-2239","cnv"
"11729","X.2239.ceab.enib","X-2239","cnv"
"11730","X.2239.CL57","X-2239","cnv"
"11731","X.2239.enib","X-2239","cnv"
"11732","X.2239.LE11","X-2239","cnv"
"11733","X.2239.LF27.biib","X-2239","cnv"
"11734","X.2239.LJ49","X-2239","cnv"
"11735","X.2239.uned","X-2239","cnv"
"11736","X.2283.abne","X-2283","cnv"
"11737","X.2283.bipk","X-2283","cnv"
"11738","X.2283.BK20","X-2283","cnv"
"11739","X.2283.BY19","X-2283","cnv"
"11740","X.2283.CL57","X-2283","cnv"
"11741","X.2283.gepk","X-2283","cnv"
"11742","X.2283.HD01","X-2283","cnv"
"11743","X.2283.IN24","X-2283","cnv"
"11744","X.2283.IN24.biib","X-2283","cnv"
"11745","X.2283.LE11","X-2283","cnv"
"11746","X.2283.LK36","X-2283","cnv"
"11747","X.2283.trib","X-2283","cnv"
"11748","X.2283.WN74","X-2283","cnv"
"11749","X.2306.biib","X-2306","cnv"
"11750","X.2306.BK20","X-2306","cnv"
"11751","X.2306.BK20.enib","X-2306","cnv"
"11752","X.2306.CG97","X-2306","cnv"
"11753","X.2306.CL57","X-2306","cnv"
"11754","X.2306.dane","X-2306","cnv"
"11755","X.2306.enib","X-2306","cnv"
"11756","X.2306.enib.biib","X-2306","cnv"
"11757","X.2306.LD25","X-2306","cnv"
"11758","X.2306.LD78","X-2306","cnv"
"11759","X.2306.LE11","X-2306","cnv"
"11760","X.2306.LE11.biib","X-2306","cnv"
"11761","X.2306.LE11.enib","X-2306","cnv"
"11762","X.2306.LG13","X-2306","cnv"
"11763","X.2306.TA66","X-2306","cnv"
"11764","X.2306.uned","X-2306","cnv"
"11765","X.2306.WN74","X-2306","cnv"
"11766","X.2339.abne","X-2339","cnv"
"11767","X.2339.biib","X-2339","cnv"
"11768","X.2339.bipk","X-2339","cnv"
"11769","X.2339.BK20","X-2339","cnv"
"11770","X.2339.BK20.biib","X-2339","cnv"
"11771","X.2339.BY19","X-2339","cnv"
"11772","X.2339.BY19.LJ16","X-2339","cnv"
"11773","X.2339.CL57","X-2339","cnv"
"11774","X.2339.fiab","X-2339","cnv"
"11775","X.2339.fiab.biib","X-2339","cnv"
"11776","X.2339.gepk","X-2339","cnv"
"11777","X.2339.HD01","X-2339","cnv"
"11778","X.2339.IN24","X-2339","cnv"
"11779","X.2339.IN24.biib","X-2339","cnv"
"11780","X.2339.LE11","X-2339","cnv"
"11781","X.2339.LK36","X-2339","cnv"
"11782","X.2339.trib","X-2339","cnv"
"11783","X.2339.uned","X-2339","cnv"
"11784","X.2339.WN74","X-2339","cnv"
"11785","X.2344.BG98","X-2344","cnv"
"11786","X.2344.biib","X-2344","cnv"
"11787","X.2344.BK20","X-2344","cnv"
"11788","X.2344.BY19","X-2344","cnv"
"11789","X.2344.BY19.LE11","X-2344","cnv"
"11790","X.2344.BY19.LJ16","X-2344","cnv"
"11791","X.2344.CG97","X-2344","cnv"
"11792","X.2344.CL57","X-2344","cnv"
"11793","X.2344.HD01","X-2344","cnv"
"11794","X.2344.IN24","X-2344","cnv"
"11795","X.2344.LE11","X-2344","cnv"
"11796","X.2344.LE11.evus","X-2344","cnv"
"11797","X.2344.LF02","X-2344","cnv"
"11798","X.2344.LF27.evus","X-2344","cnv"
"11799","X.2344.LJ16","X-2344","cnv"
"11800","X.2344.LJ16.trab","X-2344","cnv"
"11801","X.2344.LK36","X-2344","cnv"
"11802","X.2344.LL71","X-2344","cnv"
"11803","X.2344.pael","X-2344","cnv"
"11804","X.2344.taen","X-2344","cnv"
"11805","X.2344.trab","X-2344","cnv"
"11806","X.2344.uned","X-2344","cnv"
"11807","X.2353.BG98","X-2353","cnv"
"11808","X.2353.biib","X-2353","cnv"
"11809","X.2353.BK20","X-2353","cnv"
"11810","X.2353.BY19","X-2353","cnv"
"11811","X.2353.BY19.LE11","X-2353","cnv"
"11812","X.2353.BY19.LJ16","X-2353","cnv"
"11813","X.2353.CG97","X-2353","cnv"
"11814","X.2353.CL57","X-2353","cnv"
"11815","X.2353.HD01","X-2353","cnv"
"11816","X.2353.IN24","X-2353","cnv"
"11817","X.2353.LE11","X-2353","cnv"
"11818","X.2353.LE11.evus","X-2353","cnv"
"11819","X.2353.LF02","X-2353","cnv"
"11820","X.2353.LF27.evus","X-2353","cnv"
"11821","X.2353.LJ16","X-2353","cnv"
"11822","X.2353.LJ16.trab","X-2353","cnv"
"11823","X.2353.LK36","X-2353","cnv"
"11824","X.2353.LL71","X-2353","cnv"
"11825","X.2353.pael","X-2353","cnv"
"11826","X.2353.taen","X-2353","cnv"
"11827","X.2353.trab","X-2353","cnv"
"11828","X.2353.uned","X-2353","cnv"
"11829","X.2374.5FFU","X-2374","cnv"
"11830","X.2374.biib","X-2374","cnv"
"11831","X.2374.BK20","X-2374","cnv"
"11832","X.2374.BK20.LJ49","X-2374","cnv"
"11833","X.2374.BY19","X-2374","cnv"
"11834","X.2374.BY19.biib","X-2374","cnv"
"11835","X.2374.BY19.ceab","X-2374","cnv"
"11836","X.2374.BY19.ceab.enib","X-2374","cnv"
"11837","X.2374.BY19.enib","X-2374","cnv"
"11838","X.2374.BY19.LJ16","X-2374","cnv"
"11839","X.2374.ceab","X-2374","cnv"
"11840","X.2374.ceab.enib","X-2374","cnv"
"11841","X.2374.CK20","X-2374","cnv"
"11842","X.2374.CL57","X-2374","cnv"
"11843","X.2374.enib","X-2374","cnv"
"11844","X.2374.HD01","X-2374","cnv"
"11845","X.2374.LE11","X-2374","cnv"
"11846","X.2374.LF27.biib","X-2374","cnv"
"11847","X.2374.LJ49","X-2374","cnv"
"11848","X.2374.LK36","X-2374","cnv"
"11849","X.2374.uned","X-2374","cnv"
"11850","X.2403.5FFU","X-2403","cnv"
"11851","X.2403.biib","X-2403","cnv"
"11852","X.2403.BK20","X-2403","cnv"
"11853","X.2403.BK20.LJ49","X-2403","cnv"
"11854","X.2403.BY19","X-2403","cnv"
"11855","X.2403.BY19.biib","X-2403","cnv"
"11856","X.2403.BY19.ceab","X-2403","cnv"
"11857","X.2403.BY19.ceab.enib","X-2403","cnv"
"11858","X.2403.BY19.enib","X-2403","cnv"
"11859","X.2403.BY19.LJ16","X-2403","cnv"
"11860","X.2403.ceab","X-2403","cnv"
"11861","X.2403.ceab.enib","X-2403","cnv"
"11862","X.2403.CG97","X-2403","cnv"
"11863","X.2403.CK20","X-2403","cnv"
"11864","X.2403.CL57","X-2403","cnv"
"11865","X.2403.enib","X-2403","cnv"
"11866","X.2403.HD01","X-2403","cnv"
"11867","X.2403.LE11","X-2403","cnv"
"11868","X.2403.LJ49","X-2403","cnv"
"11869","X.2403.LK36","X-2403","cnv"
"11870","X.2403.uned","X-2403","cnv"
"11871","X.2428.abne","X-2428","cnv"
"11872","X.2428.biib","X-2428","cnv"
"11873","X.2428.bipk","X-2428","cnv"
"11874","X.2428.BK20","X-2428","cnv"
"11875","X.2428.BK20.biib","X-2428","cnv"
"11876","X.2428.BK20.LD25","X-2428","cnv"
"11877","X.2428.BY19","X-2428","cnv"
"11878","X.2428.BY19.LJ16","X-2428","cnv"
"11879","X.2428.CL57","X-2428","cnv"
"11880","X.2428.fiab","X-2428","cnv"
"11881","X.2428.fiab.biib","X-2428","cnv"
"11882","X.2428.gepk","X-2428","cnv"
"11883","X.2428.HD01","X-2428","cnv"
"11884","X.2428.IN24","X-2428","cnv"
"11885","X.2428.LE11","X-2428","cnv"
"11886","X.2428.LK36","X-2428","cnv"
"11887","X.2428.trib","X-2428","cnv"
"11888","X.2428.uned","X-2428","cnv"
"11889","X.2428.WN74","X-2428","cnv"
"11890","X.2470.abne","X-2470","cnv"
"11891","X.2470.bipk","X-2470","cnv"
"11892","X.2470.BK20","X-2470","cnv"
"11893","X.2470.BY19","X-2470","cnv"
"11894","X.2470.CL57","X-2470","cnv"
"11895","X.2470.fiab","X-2470","cnv"
"11896","X.2470.fiab.biib","X-2470","cnv"
"11897","X.2470.IN24","X-2470","cnv"
"11898","X.2470.LE11","X-2470","cnv"
"11899","X.2470.LK36","X-2470","cnv"
"11900","X.2470.trib","X-2470","cnv"
"11901","X.2470.uned","X-2470","cnv"
"11902","X.2470.WN74","X-2470","cnv"
"11903","X.2483.5FFU","X-2483","cnv"
"11904","X.2483.biib","X-2483","cnv"
"11905","X.2483.BK20","X-2483","cnv"
"11906","X.2483.BK20.LJ49","X-2483","cnv"
"11907","X.2483.BY19","X-2483","cnv"
"11908","X.2483.BY19.biib","X-2483","cnv"
"11909","X.2483.BY19.ceab","X-2483","cnv"
"11910","X.2483.BY19.ceab.enib","X-2483","cnv"
"11911","X.2483.BY19.enib","X-2483","cnv"
"11912","X.2483.BY19.LJ16","X-2483","cnv"
"11913","X.2483.ceab","X-2483","cnv"
"11914","X.2483.ceab.enib","X-2483","cnv"
"11915","X.2483.CG97","X-2483","cnv"
"11916","X.2483.CK20","X-2483","cnv"
"11917","X.2483.CL57","X-2483","cnv"
"11918","X.2483.enib","X-2483","cnv"
"11919","X.2483.HD01","X-2483","cnv"
"11920","X.2483.LE11","X-2483","cnv"
"11921","X.2483.LF27.biib","X-2483","cnv"
"11922","X.2483.LJ49","X-2483","cnv"
"11923","X.2483.LK36","X-2483","cnv"
"11924","X.2483.uned","X-2483","cnv"
"11925","X.2484.5FFU","X-2484","cnv"
"11926","X.2484.biib","X-2484","cnv"
"11927","X.2484.BK20","X-2484","cnv"
"11928","X.2484.BK20.LJ49","X-2484","cnv"
"11929","X.2484.BY19","X-2484","cnv"
"11930","X.2484.BY19.biib","X-2484","cnv"
"11931","X.2484.BY19.ceab","X-2484","cnv"
"11932","X.2484.BY19.ceab.enib","X-2484","cnv"
"11933","X.2484.BY19.enib","X-2484","cnv"
"11934","X.2484.BY19.LJ16","X-2484","cnv"
"11935","X.2484.ceab","X-2484","cnv"
"11936","X.2484.ceab.enib","X-2484","cnv"
"11937","X.2484.CG97","X-2484","cnv"
"11938","X.2484.CK20","X-2484","cnv"
"11939","X.2484.CL57","X-2484","cnv"
"11940","X.2484.enib","X-2484","cnv"
"11941","X.2484.HD01","X-2484","cnv"
"11942","X.2484.LE11","X-2484","cnv"
"11943","X.2484.LJ49","X-2484","cnv"
"11944","X.2484.LK36","X-2484","cnv"
"11945","X.2484.uned","X-2484","cnv"
"11946","X.2487.BG98","X-2487","cnv"
"11947","X.2487.biib","X-2487","cnv"
"11948","X.2487.BK20","X-2487","cnv"
"11949","X.2487.BY19","X-2487","cnv"
"11950","X.2487.BY19.LE11","X-2487","cnv"
"11951","X.2487.BY19.LJ16","X-2487","cnv"
"11952","X.2487.CG97","X-2487","cnv"
"11953","X.2487.CL57","X-2487","cnv"
"11954","X.2487.HD01","X-2487","cnv"
"11955","X.2487.IN24","X-2487","cnv"
"11956","X.2487.LE11","X-2487","cnv"
"11957","X.2487.LE11.evus","X-2487","cnv"
"11958","X.2487.LF02","X-2487","cnv"
"11959","X.2487.LF27.evus","X-2487","cnv"
"11960","X.2487.LJ16","X-2487","cnv"
"11961","X.2487.LJ16.trab","X-2487","cnv"
"11962","X.2487.LK36","X-2487","cnv"
"11963","X.2487.LL71","X-2487","cnv"
"11964","X.2487.pael","X-2487","cnv"
"11965","X.2487.taen","X-2487","cnv"
"11966","X.2487.trab","X-2487","cnv"
"11967","X.2487.uned","X-2487","cnv"
"11968","X.2514.LF27.biib","X-2514","cnv"
"11969","X.2524.BG98","X-2524","cnv"
"11970","X.2524.biib","X-2524","cnv"
"11971","X.2524.BK20","X-2524","cnv"
"11972","X.2524.BY19","X-2524","cnv"
"11973","X.2524.BY19.LE11","X-2524","cnv"
"11974","X.2524.BY19.LJ16","X-2524","cnv"
"11975","X.2524.CG97","X-2524","cnv"
"11976","X.2524.CL57","X-2524","cnv"
"11977","X.2524.HD01","X-2524","cnv"
"11978","X.2524.IN24","X-2524","cnv"
"11979","X.2524.LE11","X-2524","cnv"
"11980","X.2524.LE11.evus","X-2524","cnv"
"11981","X.2524.LF02","X-2524","cnv"
"11982","X.2524.LF27.evus","X-2524","cnv"
"11983","X.2524.LJ16","X-2524","cnv"
"11984","X.2524.LJ16.trab","X-2524","cnv"
"11985","X.2524.LK36","X-2524","cnv"
"11986","X.2524.LL71","X-2524","cnv"
"11987","X.2524.pael","X-2524","cnv"
"11988","X.2524.taen","X-2524","cnv"
"11989","X.2524.trab","X-2524","cnv"
"11990","X.2524.uned","X-2524","cnv"
"11991","X.2538.5FFU","X-2538","cnv"
"11992","X.2538.biib","X-2538","cnv"
"11993","X.2538.BK20","X-2538","cnv"
"11994","X.2538.BK20.LJ49","X-2538","cnv"
"11995","X.2538.BY19","X-2538","cnv"
"11996","X.2538.BY19.biib","X-2538","cnv"
"11997","X.2538.BY19.ceab","X-2538","cnv"
"11998","X.2538.BY19.ceab.enib","X-2538","cnv"
"11999","X.2538.BY19.enib","X-2538","cnv"
"12000","X.2538.BY19.LJ16","X-2538","cnv"
"12001","X.2538.ceab","X-2538","cnv"
"12002","X.2538.ceab.enib","X-2538","cnv"
"12003","X.2538.CG97","X-2538","cnv"
"12004","X.2538.CK20","X-2538","cnv"
"12005","X.2538.CL57","X-2538","cnv"
"12006","X.2538.enib","X-2538","cnv"
"12007","X.2538.HD01","X-2538","cnv"
"12008","X.2538.LE11","X-2538","cnv"
"12009","X.2538.LJ49","X-2538","cnv"
"12010","X.2538.LK36","X-2538","cnv"
"12011","X.2538.uned","X-2538","cnv"
"12012","X.2564.abne","X-2564","cnv"
"12013","X.2564.biib","X-2564","cnv"
"12014","X.2564.bipk","X-2564","cnv"
"12015","X.2564.BK20","X-2564","cnv"
"12016","X.2564.BK20.biib","X-2564","cnv"
"12017","X.2564.BK20.LD25","X-2564","cnv"
"12018","X.2564.BY19","X-2564","cnv"
"12019","X.2564.BY19.LJ16","X-2564","cnv"
"12020","X.2564.CL57","X-2564","cnv"
"12021","X.2564.fiab","X-2564","cnv"
"12022","X.2564.fiab.biib","X-2564","cnv"
"12023","X.2564.gepk","X-2564","cnv"
"12024","X.2564.HD01","X-2564","cnv"
"12025","X.2564.IN24","X-2564","cnv"
"12026","X.2564.IN24.biib","X-2564","cnv"
"12027","X.2564.LE11","X-2564","cnv"
"12028","X.2564.LK36","X-2564","cnv"
"12029","X.2564.trib","X-2564","cnv"
"12030","X.2564.uned","X-2564","cnv"
"12031","X.2564.WN74","X-2564","cnv"
"12032","X.2573.5FFU","X-2573","cnv"
"12033","X.2573.biib","X-2573","cnv"
"12034","X.2573.BK20","X-2573","cnv"
"12035","X.2573.BK20.LJ49","X-2573","cnv"
"12036","X.2573.BY19","X-2573","cnv"
"12037","X.2573.BY19.biib","X-2573","cnv"
"12038","X.2573.BY19.ceab","X-2573","cnv"
"12039","X.2573.BY19.ceab.enib","X-2573","cnv"
"12040","X.2573.BY19.enib","X-2573","cnv"
"12041","X.2573.BY19.LJ16","X-2573","cnv"
"12042","X.2573.ceab","X-2573","cnv"
"12043","X.2573.ceab.enib","X-2573","cnv"
"12044","X.2573.CG97","X-2573","cnv"
"12045","X.2573.CK20","X-2573","cnv"
"12046","X.2573.CL57","X-2573","cnv"
"12047","X.2573.enib","X-2573","cnv"
"12048","X.2573.HD01","X-2573","cnv"
"12049","X.2573.LE11","X-2573","cnv"
"12050","X.2573.LF27.biib","X-2573","cnv"
"12051","X.2573.LJ49","X-2573","cnv"
"12052","X.2573.LK36","X-2573","cnv"
"12053","X.2573.uned","X-2573","cnv"
"12054","X.2602.biib","X-2602","cnv"
"12055","X.2602.BK20","X-2602","cnv"
"12056","X.2602.BK20.enib","X-2602","cnv"
"12057","X.2602.CG97","X-2602","cnv"
"12058","X.2602.dane","X-2602","cnv"
"12059","X.2602.enib","X-2602","cnv"
"12060","X.2602.enib.biib","X-2602","cnv"
"12061","X.2602.LD25","X-2602","cnv"
"12062","X.2602.LD78","X-2602","cnv"
"12063","X.2602.LE11","X-2602","cnv"
"12064","X.2602.LE11.enib","X-2602","cnv"
"12065","X.2602.LG13","X-2602","cnv"
"12066","X.2602.TA66","X-2602","cnv"
"12067","X.2602.uned","X-2602","cnv"
"12068","X.2602.WN74","X-2602","cnv"
"12069","X.2613.biib","X-2613","cnv"
"12070","X.2613.BK20","X-2613","cnv"
"12071","X.2613.BK20.enib","X-2613","cnv"
"12072","X.2613.CG97","X-2613","cnv"
"12073","X.2613.CL57","X-2613","cnv"
"12074","X.2613.dane","X-2613","cnv"
"12075","X.2613.enib","X-2613","cnv"
"12076","X.2613.enib.biib","X-2613","cnv"
"12077","X.2613.LD25","X-2613","cnv"
"12078","X.2613.LD78","X-2613","cnv"
"12079","X.2613.LE11","X-2613","cnv"
"12080","X.2613.LE11.biib","X-2613","cnv"
"12081","X.2613.LE11.enib","X-2613","cnv"
"12082","X.2613.LG13","X-2613","cnv"
"12083","X.2613.TA66","X-2613","cnv"
"12084","X.2613.uned","X-2613","cnv"
"12085","X.2613.WN74","X-2613","cnv"
"12086","X.2633.abne","X-2633","cnv"
"12087","X.2633.biib","X-2633","cnv"
"12088","X.2633.bipk","X-2633","cnv"
"12089","X.2633.BK20","X-2633","cnv"
"12090","X.2633.BK20.biib","X-2633","cnv"
"12091","X.2633.BK20.LD25","X-2633","cnv"
"12092","X.2633.BY19","X-2633","cnv"
"12093","X.2633.BY19.LJ16","X-2633","cnv"
"12094","X.2633.CL57","X-2633","cnv"
"12095","X.2633.fiab","X-2633","cnv"
"12096","X.2633.fiab.biib","X-2633","cnv"
"12097","X.2633.gepk","X-2633","cnv"
"12098","X.2633.HD01","X-2633","cnv"
"12099","X.2633.IN24.biib","X-2633","cnv"
"12100","X.2633.LE11","X-2633","cnv"
"12101","X.2633.LK36","X-2633","cnv"
"12102","X.2633.trib","X-2633","cnv"
"12103","X.2633.uned","X-2633","cnv"
"12104","X.2633.WN74","X-2633","cnv"
"12105","X.2640.BG98","X-2640","cnv"
"12106","X.2640.biib","X-2640","cnv"
"12107","X.2640.BK20","X-2640","cnv"
"12108","X.2640.BY19","X-2640","cnv"
"12109","X.2640.BY19.LE11","X-2640","cnv"
"12110","X.2640.BY19.LJ16","X-2640","cnv"
"12111","X.2640.CG97","X-2640","cnv"
"12112","X.2640.CL57","X-2640","cnv"
"12113","X.2640.HD01","X-2640","cnv"
"12114","X.2640.IN24","X-2640","cnv"
"12115","X.2640.LE11","X-2640","cnv"
"12116","X.2640.LE11.evus","X-2640","cnv"
"12117","X.2640.LF02","X-2640","cnv"
"12118","X.2640.LF27.evus","X-2640","cnv"
"12119","X.2640.LJ16","X-2640","cnv"
"12120","X.2640.LJ16.trab","X-2640","cnv"
"12121","X.2640.LK36","X-2640","cnv"
"12122","X.2640.LL71","X-2640","cnv"
"12123","X.2640.pael","X-2640","cnv"
"12124","X.2640.taen","X-2640","cnv"
"12125","X.2640.trab","X-2640","cnv"
"12126","X.2640.uned","X-2640","cnv"
"12127","X.2659.5FFU","X-2659","cnv"
"12128","X.2659.biib","X-2659","cnv"
"12129","X.2659.BK20","X-2659","cnv"
"12130","X.2659.BK20.LJ49","X-2659","cnv"
"12131","X.2659.BY19","X-2659","cnv"
"12132","X.2659.BY19.biib","X-2659","cnv"
"12133","X.2659.BY19.ceab","X-2659","cnv"
"12134","X.2659.BY19.ceab.enib","X-2659","cnv"
"12135","X.2659.BY19.enib","X-2659","cnv"
"12136","X.2659.BY19.LJ16","X-2659","cnv"
"12137","X.2659.ceab","X-2659","cnv"
"12138","X.2659.ceab.enib","X-2659","cnv"
"12139","X.2659.CG97","X-2659","cnv"
"12140","X.2659.CK20","X-2659","cnv"
"12141","X.2659.CL57","X-2659","cnv"
"12142","X.2659.enib","X-2659","cnv"
"12143","X.2659.HD01","X-2659","cnv"
"12144","X.2659.LE11","X-2659","cnv"
"12145","X.2659.LF27.biib","X-2659","cnv"
"12146","X.2659.LJ49","X-2659","cnv"
"12147","X.2659.LK36","X-2659","cnv"
"12148","X.2659.uned","X-2659","cnv"
"12149","X.2684.abne","X-2684","cnv"
"12150","X.2684.biib","X-2684","cnv"
"12151","X.2684.bipk","X-2684","cnv"
"12152","X.2684.BK20","X-2684","cnv"
"12153","X.2684.BK20.biib","X-2684","cnv"
"12154","X.2684.BK20.LD25","X-2684","cnv"
"12155","X.2684.BY19","X-2684","cnv"
"12156","X.2684.BY19.LJ16","X-2684","cnv"
"12157","X.2684.CL57","X-2684","cnv"
"12158","X.2684.fiab","X-2684","cnv"
"12159","X.2684.fiab.biib","X-2684","cnv"
"12160","X.2684.HD01","X-2684","cnv"
"12161","X.2684.IN24","X-2684","cnv"
"12162","X.2684.IN24.biib","X-2684","cnv"
"12163","X.2684.LE11","X-2684","cnv"
"12164","X.2684.LK36","X-2684","cnv"
"12165","X.2684.trib","X-2684","cnv"
"12166","X.2684.uned","X-2684","cnv"
"12167","X.2684.WN74","X-2684","cnv"
"12168","X.2700.biib","X-2700","cnv"
"12169","X.2700.BK20","X-2700","cnv"
"12170","X.2700.BK20.enib","X-2700","cnv"
"12171","X.2700.CG97","X-2700","cnv"
"12172","X.2700.CL57","X-2700","cnv"
"12173","X.2700.dane","X-2700","cnv"
"12174","X.2700.enib","X-2700","cnv"
"12175","X.2700.enib.biib","X-2700","cnv"
"12176","X.2700.LD25","X-2700","cnv"
"12177","X.2700.LD78","X-2700","cnv"
